総合順位,有利獲得順位,対抗順位,予測使用順位,ID,名前,属性,レア度,コスト,HP,Power,スキルターン,スキル名,行動区分,評価盤面数,予測勝率,勝率信頼下限,実発動率,登場時発動可能率,盤面充足率,味方維持率,敵進行率,攻守均衡,有利獲得/盤面,対抗/盤面,推定所持率,予測使用率
745,755,754,638,em-9aec6212c779,白水兄さん,fire,R,8,580,626,8,1ターンの間、火属性の味方全員の攻撃が全体攻撃になる,counteraction,4,0.25,0,0,0,1,0.1389,0.6333,0.1689,0,0,0.9633,0.000236
746,756,755,639,em-f8a40042a8dc,王家の騎士,water,R,10,650,550,8,2ターンの間、水属性の攻撃を自身に集中させる(60%カット),advantage_creation,4,0.25,0,0,0,1,0,0.7778,0,0,0,0.9632,0.000236
747,24,756,121,em-b07f62000b94,雪兎フェス祭カーニバル,water,CR,22,4089,1192,5,死亡している味方全員を40%のHPで蘇らせる,advantage_creation,4,0.5,0,0.75,0.75,1,0.1458,0.6615,0.2029,1.25,0,0.9236,0.00245
748,757,757,735,em-cc0425cf3835,鎌倉式ＤＢ２改,water,CR,12,1200,612,8,2ターンの間、攻撃を自身に集中させる(70%カット),advantage_creation,4,0.25,0,0.25,0,1,0.0625,0.6875,0.0893,0,0,0.9235,0.000226
749,85,758,262,em-9164bb93f13d,ロロさん,fire,CR,12,700,1000,7,死亡している火属性の味方全員を40%のHPで蘇らせる,advantage_creation,4,0.25,0,0.5,0.5,1,0.2083,0.5417,0.2232,0.5,0,0.9233,0.000615
750,758,759,790,em-a68c8ce48bea,こんにゃく姫,fire,ZR,37,5964,2726,7,1ターンの間、火属性の味方全員の攻撃力を400%増加させる,counteraction,4,0.125,0,0.5,0,1,0,0.6974,0,0,0,0.814,0.000199
751,759,37,110,em-66a587f1a726,にくぁうさん,fire,CR,12,497,1116,4,1ターンの間、風属性の敵に対する自身の攻撃力を400%増加させる,counteraction,4,0.125,0,0.25,1,1,0,0.5663,0,0,0.5,0.923,0.002647
752,760,760,791,em-72f5e94185a5,MAIKOちゃん,water,ZR,34,3834,3834,6,1ターンの間、風属性の攻撃を自身に集中させる(100%カット),advantage_creation,4,0,0,0.5,0.25,1,0,0.706,0,0,0,0.8133,0.000199
753,761,761,549,em-c7088988ea18,ガンギマリのメル先生,water,N,12,597,341,5,3ターンの間、風属性の味方全員の攻撃が3回連続攻撃になる,counteraction,4,0.25,0,0,1,1,0,0.7667,0,0,0,0.9776,0.000239
754,762,762,792,em-378cec222ec5,熱ぅい！地獄雀,fire,ZR,45,5964,3408,5,死亡している火属性の味方全員を100%のHPで蘇らせる,advantage_creation,4,0,0,1,0.5,1,0,0.4675,0,0,0,0.8125,0.000199
755,763,763,736,em-a14b58fbc4fa,うるっしー,fire,CR,8,1000,400,5,1ターンの間、攻撃を自身に集中させる(70%カット),advantage_creation,4,0,0,1,1,1,0,0.5119,0,0,0,0.9223,0.000226
756,41,83,130,em-14ab1de959d7,あくせんと・きゃー子,water,CR,18,1400,400,6,1ターンの間、味方全員の属性を全属性(3色混合)に変更する,adaptive,4,0.25,0,0.75,0.75,1,0.2143,0.5131,0.2273,1,0.25,0.9222,0.002242
757,764,764,551,em-f2bb13033bf0,鳴子ちゃん,fire,N,3,300,300,8,1ターンの間、火属性の味方全員の攻撃が全体攻撃になる,counteraction,4,0.25,0,0,0,1,0.1786,0.5707,0.2016,0,0,0.9773,0.000239
758,765,765,552,em-ce589bb8d6d8,鳴子さん,fire,N,5,400,400,7,1ターンの間、火属性の味方全員の攻撃が全体攻撃になる,counteraction,4,0.25,0,0,0.25,1,0,0.717,0,0,0,0.9773,0.000239
759,766,766,641,em-fe08214f98fe,さるぼぼん,fire,R,6,400,600,6,1ターンの間、自身の攻撃が全体攻撃になる,counteraction,4,0.25,0,0,0.5,1,0.0625,0.6143,0.0893,0,0,0.962,0.000235
760,767,38,109,em-aeb1959eaece,ＫＲ２ジョー軍曹,fire,R,9,394,1010,4,1ターンの間、風属性の敵に対する自身の攻撃力を500%増加させる,counteraction,4,0.125,0,0.25,1,1,0,0.5124,0,0,0.5,0.962,0.002687
761,768,767,555,em-834effdc39a5,真・ぎょざる,fire,N,8,499,491,6,1ターンの間、火属性の味方全員の攻撃が全体攻撃になる,counteraction,4,0.25,0,0,0.75,1,0,0.6905,0,0,0,0.9771,0.000239
762,769,768,557,em-c687e673c7ff,有馬ん,fire,N,4,285,317,7,火属性の味方全員のHPを50%回復する,advantage_creation,4,0.25,0,0.25,0.25,1,0.0625,0.6113,0.0893,0,0,0.9771,0.000239
763,770,769,642,em-ea813aee5d92,ブラジリアン首都術,fire,R,8,1812,1963,4,1ターンの間、自身の攻撃が全体攻撃になる,counteraction,4,0.125,0,0,1,1,0,0.7324,0,0,0,0.9617,0.000235
764,771,770,737,em-dcc91a9c2ed6,ブルたそ,fire,CR,12,1000,1200,5,1ターンの間、味方全員に水属性の敵からのダメージを50%軽減するシールドを与える,advantage_creation,4,0,0,0.75,0.75,1,0,0.5521,0,0,0,0.9208,0.000225
765,772,771,738,em-eece08d90093,罠なくトロイ先輩,fire,CR,18,4830,16,4,1ターンの間、火属性の味方全員の攻撃が5回連続攻撃になる,counteraction,4,0.25,0,0,1,1,0.0625,0.681,0.0893,0,0,0.9207,0.000225
766,86,772,260,em-05688a606392,芳一くん,fire,N,3,300,400,7,死亡している火属性の味方全員を5%のHPで蘇らせる,advantage_creation,4,0.375,0,0.5,0.25,1,0.1875,0.7056,0.2083,0.5,0,0.9768,0.000639
767,159,773,357,em-0063b3d17f76,玄武むりょく,all,N,4,165,165,6,2ターンの間、味方全員にダメージを30%軽減するシールドを与える,advantage_creation,4,0.25,0,0.25,0.25,1,0.0833,0.6053,0.1136,0.25,0,0.9768,0.000289
768,773,774,560,em-e668f3d46f31,超・S.K.O.Tちゃん,fire,N,5,950,250,5,味方全員のHPを40%回復する,advantage_creation,4,0,0,1,1,1,0,0.5002,0,0,0,0.9767,0.000239
769,774,775,643,em-dc6446295503,ハズクちゃん,fire,R,8,400,300,9,1ターンの間、火属性の味方全員の攻撃が3回連続攻撃になる,counteraction,4,0.25,0,0,0,1,0.2188,0.5198,0.2303,0,0,0.9611,0.000235
770,775,39,114,em-04cdb17f3b71,ひろし多め,water,R,9,690,714,6,2ターンの間、水属性の味方全員の攻撃力を77%増加させる,counteraction,4,0.25,0,0.5,0.25,1,0.125,0.5227,0.1563,0,0.5,0.961,0.002616
771,776,776,562,em-f7eb502f39f3,芋煮十郎,fire,N,5,580,200,6,1ターンの間、火属性の味方全員の攻撃が2回連続攻撃になる,counteraction,4,0.25,0,0,0.75,1,0,0.6944,0,0,0,0.9765,0.000239
772,777,777,645,em-13467c934268,五神合体法隆Ｇ,fire,R,15,1050,550,6,3ターンの間、攻撃を自身に集中させる(70%カット),advantage_creation,4,0.25,0,0.5,0.25,1,0.1,0.4625,0.1316,0,0,0.9608,0.000235
773,778,778,563,em-ee410ddd5211,鹿苑師匠,fire,N,6,500,480,5,死亡している水属性の味方全員を20%のHPで蘇らせる,advantage_creation,4,0,0,0.75,0.75,1,0,0.6136,0,0,0,0.9764,0.000239
774,779,779,564,em-737d1a27052c,じとっ子,fire,N,4,202,410,5,2ターンの間、風属性の敵に対する自身の攻撃力を100%増加させる,counteraction,4,0.25,0,0,0.75,1,0.1667,0.4697,0.1923,0,0,0.9764,0.000239
775,780,780,565,em-172b59ddb28b,白虎ニート,water,N,4,314,296,5,1ターンの間、水属性の敵に対する自身の攻撃力を200%増加させる,counteraction,4,0,0,0.75,0.75,1,0,0.6013,0,0,0,0.9763,0.000239
776,781,781,566,em-9bd1ce6f159b,ハントン先輩,fire,N,6,650,700,6,1ターンの間、味方全員の攻撃が2回連続攻撃になる,counteraction,4,0.125,0,0,1,1,0,0.8194,0,0,0,0.9762,0.000239
777,56,782,196,em-39adadcf380b,朱雀けいび,fire,N,5,305,335,6,死亡している火属性の味方全員を5%のHPで蘇らせる,advantage_creation,4,0.375,0,1,1,1,0.0938,0.6944,0.125,0.75,0,0.9762,0.001181
778,57,783,199,em-f05bf139bdc3,荒野のシンプソン,fire,R,10,500,500,7,死亡している味方全員を40%のHPで蘇らせる,advantage_creation,4,0.375,0,0.5,0.25,1,0.1786,0.6357,0.2016,0.75,0,0.9602,0.001136
779,782,84,227,em-a368a20e3521,ベッピーちゃん,fire,R,8,611,595,5,2ターンの間、火属性の味方全員の攻撃力を50%増加させる,counteraction,4,0,0,1,0.75,1,0,0.557,0,0,0.25,0.9601,0.000892
780,783,784,568,em-c8e560adbea9,草カロ次郎,fire,N,6,480,500,5,味方全員のHPを50%回復する,advantage_creation,4,0,0,1,1,1,0,0.3553,0,0,0,0.976,0.000239
781,784,785,837,em-a8e1bfbd68cd,秋のタツタちゃん,fire_water,伝,80,10224,4771,4,2ターンの間、自身の攻撃が8回連続攻撃になる,counteraction,4,0,0,0,1,1,0,0.4557,0,0,0,0.1593,0.000039
782,785,786,570,em-bb5629a7c096,安井武勇伝,water,N,5,405,395,6,1ターンの間、攻撃をリーダーに集中させる(70%カット),advantage_creation,4,0.125,0,0.75,1,1,0,0.5875,0,0,0,0.9759,0.000239
783,786,787,739,em-ba09169b5b3d,あまのちゃん,water,CR,12,300,200,4,1ターンの間、味方全員の攻撃が2回連続攻撃になる,counteraction,4,0.25,0,0,1,1,0.0714,0.5061,0.1,0,0,0.9174,0.000224
784,787,788,740,em-3a0ce37a12ff,おこしんMK-2,fire,CR,8,1510,2265,4,1ターンの間、自身の攻撃が2回連続攻撃になる,counteraction,4,0.125,0,0,1,1,0,0.5417,0,0,0,0.9172,0.000224
785,788,789,793,em-5c8b9af61816,ぴっよコイン先生,all,ZR,60,1111,1111,12,1ターンの間、味方全員にダメージを100%軽減するシールドを与える,advantage_creation,4,0.125,0,0,0,1,0,0.6955,0,0,0,0.7997,0.000196
786,789,790,573,em-4052b050ef42,白虎けいび,fire,N,4,295,300,5,1ターンの間、火属性の敵に対する自身の攻撃力を200%増加させる,counteraction,4,0,0,1,1,1,0,0.3436,0,0,0,0.9756,0.000239
787,790,791,741,em-5bdefb267838,どーよくん,fire,CR,8,310,910,5,1ターンの間、風属性の敵に対する自身の攻撃力を100%増加させる,counteraction,4,0.125,0,0.5,0.75,1,0,0.3526,0,0,0,0.9166,0.000224
788,791,792,647,em-a6068b231beb,ハトラちゃん,fire_wind,R,10,299,1488,7,1ターンの間、攻撃を自身に集中させる(100%カット),advantage_creation,4,0.125,0,0,0,1,0,0.6275,0,0,0,0.9591,0.000235
789,792,793,648,em-c5623c38fcb8,反魂タン,fire,R,5,500,600,4,死亡している風属性の味方全員を70%のHPで蘇らせる,advantage_creation,4,0.125,0,0.25,1,1,0,0.6036,0,0,0,0.959,0.000235
790,793,794,828,em-7fe5a2875793,米倉英子(大学生),all,MZR,55,1,1,555,1ターンの間、自身の攻撃力を55555%増加させる,counteraction,4,0.125,0,0,0,1,0,0.8259,0,0,0,0.6158,0.000151
791,794,795,829,em-b791d78202d5,英国面の本気,fire_water,MZR,38,6816,1363,5,1ターンの間、風属性の味方全員の攻撃が9回連続攻撃になる,counteraction,4,0.125,0,0,1,1,0,0.6329,0,0,0,0.6149,0.00015
792,795,796,742,em-a6927eca01fa,すわ子ちゃん,water,CR,8,500,800,6,1ターンの間、自身の攻撃が3回連続攻撃になる,counteraction,4,0.125,0,0,0.75,1,0,0.7095,0,0,0,0.9156,0.000224
793,796,797,743,em-e2ba004694cc,ＪＡＸＡイル,fire,CR,8,394,794,6,2ターンの間、自身の攻撃が3回連続攻撃になる,counteraction,4,0.125,0,0,0.75,1,0,0.6944,0,0,0,0.9154,0.000224
794,797,798,650,em-a769fc8e5005,真サタデーナイト郡上,water,R,12,800,1000,5,1ターンの間、味方全員の攻撃が全体攻撃になる,counteraction,4,0.125,0,0,1,1,0,0.65,0,0,0,0.9584,0.000234
795,798,799,744,em-d90aa04af44f,グウィネズ兄弟,all,CR,34,2066,3197,5,2ターンの間、味方全員の攻撃が4回連続攻撃になる,counteraction,4,0,0,0,0.75,1,0,0.579,0,0,0,0.915,0.000224
796,799,85,228,em-32b98839a4c2,派遣社員だ浅子さん,fire,N,6,380,600,5,1ターンの間、自身の攻撃力を400%増加させる,counteraction,4,0,0,1,0.75,1,0,0.4379,0,0,0.25,0.9749,0.000887
797,800,800,745,em-983228ce32d4,あっしゅTHEｷｬｯﾄ,fire_water,CR,8,1300,500,5,1ターンの間、火属性の攻撃を自身に集中させる(20%カット),advantage_creation,4,0,0,0.75,0.25,1,0,0.7711,0,0,0,0.9145,0.000224
798,801,801,652,em-3d2c7dfded66,サタデーナイト郡上,water,R,6,500,600,7,1ターンの間、味方全員の攻撃が全体攻撃になる,counteraction,4,0.125,0,0,0.25,1,0,0.6841,0,0,0,0.9579,0.000234
799,58,802,200,em-1a835be38386,朱雀ニート,water,N,5,320,320,6,死亡している水属性の味方全員を5%のHPで蘇らせる,advantage_creation,4,0.375,0,0.75,0.25,1,0.0938,0.8854,0.125,0.75,0,0.9747,0.001127
800,802,803,747,em-b7a8623e2b49,のぶくろくん,fire,CR,8,500,700,8,2ターンの間、味方全員の攻撃が全体攻撃になる,counteraction,4,0.125,0,0,0,1,0,0.6429,0,0,0,0.9139,0.000223
801,803,804,655,em-1d5e8b5832c0,続・いぬやマン,water,R,12,400,400,7,1ターンの間、味方全員の攻撃力を150%増加させる,counteraction,4,0.125,0,0.25,0,1,0,0.6845,0,0,0,0.9576,0.000234
802,804,805,577,em-220d63bfc07c,ハントンくん,fire,N,3,350,500,8,1ターンの間、味方全員の攻撃が2回連続攻撃になる,counteraction,4,0.125,0,0,0,1,0,0.6647,0,0,0,0.9745,0.000238
803,805,86,232,em-41c1f9333ff6,エグいできっしん,fire,R,12,342,1062,5,2ターンの間、自身の攻撃力を300%増加させる,counteraction,4,0,0,0.75,0.5,1,0,0.5135,0,0,0.25,0.9573,0.000853
804,806,806,578,em-b8d203bbae80,草カロ三郎,fire,N,5,400,400,6,味方全員のHPを40%回復する,advantage_creation,4,0.125,0,0.5,0.5,1,0,0.525,0,0,0,0.9743,0.000238
805,807,807,658,em-bfd568eb94ea,ベッピーさん,fire,R,12,712,692,5,2ターンの間、火属性の味方全員の攻撃力を80%増加させる,counteraction,4,0,0,0.75,0.75,1,0,0.3451,0,0,0,0.9571,0.000234
806,808,808,581,em-91791d21e202,ネオけいび,fire,N,6,305,310,6,1ターンの間、火属性の攻撃を自身に集中させる(99%カット),advantage_creation,4,0.125,0,0.5,0.25,1,0,0.608,0,0,0,0.9742,0.000238
807,87,809,264,em-a93e62a47cbd,ホレズ先生,water_wind,CR,25,3494,3043,6,死亡している味方全員を80%のHPで蘇らせる,advantage_creation,4,0.375,0,0.5,0.5,1,0.0625,0.6818,0.0893,0.5,0,0.9122,0.000586
808,809,87,234,em-9fed59290cda,ユッフィー先生,water,R,15,800,800,5,2ターンの間、水属性の味方全員の攻撃力を120%増加させる,counteraction,4,0,0,1,0.75,1,0,0.3077,0,0,0.25,0.9567,0.000835
809,810,810,584,em-2276063b9e3e,鳴子姫,fire,N,11,1128,1128,5,1ターンの間、火属性の味方全員の攻撃が全体攻撃になる,counteraction,4,0.125,0,0,1,1,0,0.5146,0,0,0,0.9739,0.000238
810,59,811,214,em-bd2931324bdc,夢ナマコちゃん,water,CR,15,1976,1090,6,1ターンの間、水属性の攻撃をリーダーに集中させる(90%カット),advantage_creation,4,0.25,0,0.5,0.25,1,0.0833,0.6369,0.1136,0.75,0,0.9115,0.001031
811,813,813,749,em-f7e845fc0a39,鎌倉式ＤＢ２,water,CR,8,811,412,7,1ターンの間、攻撃を自身に集中させる(70%カット),advantage_creation,4,0.125,0,0.5,0.25,1,0,0.6542,0,0,0,0.9112,0.000223
812,817,817,750,em-2d8e102d95f3,えぇじゃないか,water,CR,8,640,580,7,2ターンの間、自身の攻撃が全体攻撃になる,counteraction,4,0.125,0,0,0.5,1,0,0.4385,0,0,0,0.911,0.000223
813,826,826,587,em-cbfa7306b010,めい子姉さん,water,N,7,479,511,5,2ターンの間、風属性の攻撃を自身に集中させる(80%カット),advantage_creation,4,0.125,0,0.25,0.75,1,0,0.3766,0,0,0,0.9736,0.000238
814,827,827,588,em-70e79fbffe3c,怪人エビユルゲ,water,N,3,305,297,4,1ターンの間、自身の属性を火属性に変更する,adaptive,4,0.125,0,0,1,1,0,0.595,0,0,0,0.9735,0.000238
815,828,828,590,em-9625a8dc4056,祟らない幽子,water,N,8,370,410,7,死亡している水属性の味方全員を50%のHPで蘇らせる,advantage_creation,4,0.125,0,0.25,0.25,1,0,0.4833,0,0,0,0.9734,0.000238
816,829,829,591,em-422fdd383a00,芋煮百太郎,fire,N,7,680,300,5,1ターンの間、火属性の味方全員の攻撃が2回連続攻撃になる,counteraction,4,0.125,0,0,0.75,1,0,0.4354,0,0,0,0.9733,0.000238
817,830,830,592,em-03fc13420b08,鳴子お嬢様,fire,N,8,600,600,6,1ターンの間、火属性の味方全員の攻撃が全体攻撃になる,counteraction,4,0.125,0,0,0.5,1,0,0.3352,0,0,0,0.9732,0.000238
818,833,833,662,em-cfa8f59c143b,いぬやマン再び,water,R,9,500,500,7,1ターンの間、味方全員の攻撃力を130%増加させる,counteraction,4,0.125,0,0,0,1,0,0.5375,0,0,0,0.9552,0.000234
819,837,837,664,em-3850dfa89114,流浪の騎士,water,R,7,510,470,9,1ターンの間、水属性の攻撃を自身に集中させる(50%カット),advantage_creation,4,0.125,0,0,0,1,0,0.5222,0,0,0,0.955,0.000234
820,811,88,236,em-2f6ae2b54633,フクちゃん,water,N,3,300,400,4,1ターンの間、味方全員の属性を火属性に変更する,adaptive,4,0,0,0,1,1,0,0.4529,0,0,0.25,0.9729,0.000832
821,812,812,595,em-6ffc5801eae4,ぎょざる,fire,N,4,293,312,6,1ターンの間、火属性の味方全員の攻撃が全体攻撃になる,counteraction,4,0,0,0,0.75,1,0,0.5371,0,0,0,0.9728,0.000238
822,814,814,752,em-d35809f53912,鎌倉式ＤＢ２零式,water,CR,15,1807,856,9,3ターンの間、攻撃を自身に集中させる(80%カット),advantage_creation,4,0,0,0,0,1,0,0.4545,0,0,0,0.9081,0.000222
823,815,815,597,em-518934908b79,こんにゃくさん,water,N,5,400,400,8,2ターンの間、攻撃を自身に集中させる(60%カット),advantage_creation,4,0,0,0,0,1,0,0.6101,0,0,0,0.9726,0.000238
824,816,816,598,em-b4ff04580be9,安井のトンちゃん,water,N,4,305,297,6,1ターンの間、攻撃をリーダーに集中させる(70%カット),advantage_creation,4,0,0,0.5,0.5,1,0,0.5492,0,0,0,0.9725,0.000238
825,818,818,666,em-ae6876a278ca,白水先生,fire,R,9,680,724,7,1ターンの間、火属性の味方全員の攻撃が全体攻撃になる,counteraction,4,0,0,0,0.25,1,0,0.631,0,0,0,0.9539,0.000233
826,819,819,754,em-e7b02783dd94,梵天ちゃん,water,CR,8,500,700,8,2ターンの間、味方全員の攻撃が全体攻撃になる,counteraction,4,0,0,0,0,1,0,0.4353,0,0,0,0.9067,0.000222
827,820,820,600,em-401fb8fe2284,S.K.O.Tちゃん,fire,N,3,750,200,6,味方全員のHPを40%回復する,advantage_creation,4,0,0,0.5,0.5,1,0,0.3146,0,0,0,0.9721,0.000238
828,821,821,669,em-b34fc14eb133,ピカリャーは眠らない,fire,R,10,800,1000,5,1ターンの間、自身の攻撃が3回連続攻撃になる,counteraction,4,0,0,0,1,1,0,0.275,0,0,0,0.9533,0.000233
829,822,822,670,em-124dc5391da9,オクト・パップ,fire,R,6,888,200,6,味方全員のHPを88%回復する,advantage_creation,4,0,0,0.25,0.25,1,0,0.2387,0,0,0,0.9531,0.000233
830,823,823,604,em-9c69c811a77c,ヤック・ザ・ナイト,fire_wind,N,8,600,700,5,1ターンの間、自身の攻撃が3回連続攻撃になる,counteraction,4,0,0,0,0.75,1,0,0.3375,0,0,0,0.9717,0.000238
831,824,824,756,em-3a3a23655699,とりころん・ぴー子,fire,CR,16,1200,300,7,1ターンの間、味方全員の属性を全属性(3色混合)に変更する,adaptive,4,0,0,0,0,1,0,0.444,0,0,0,0.9047,0.000221
832,825,825,830,em-0454ff15fbd8,米倉英夫(ゆる),all,MZR,55,1,1,55,55ターンの間、味方全員の属性を全属性(３色混合)に変更する。,adaptive,4,0,0,0,0,1,0,0.7351,0,0,0,0.5671,0.000139
833,831,831,675,em-0add6b5a96ff,朦朧ボディマンα,water,R,9,300,1000,10,1ターンの間、味方全員の攻撃が3回連続攻撃になる,counteraction,4,0,0,0,0,1,0,0.175,0,0,0,0.952,0.000233
834,832,832,677,em-72aeeb632038,石見神楽どんちっちん,fire,R,15,1812,1661,6,2ターンの間、味方全員の攻撃が全体攻撃になる,counteraction,4,0,0,0,0.25,1,0,0.4371,0,0,0,0.9517,0.000233
835,834,834,678,em-39011821f965,さるぼぼぼぼ～ん,fire,R,12,800,1000,4,1ターンの間、自身の攻撃が全体攻撃になる,counteraction,4,0,0,0,1,1,0,0.5377,0,0,0,0.9513,0.000233
836,835,835,682,em-9791eaaeef3c,メーピスさん,fire,R,8,600,700,6,1ターンの間、自身の攻撃が3回連続攻撃になる,counteraction,4,0,0,0,0.25,1,0,0.5115,0,0,0,0.9509,0.000233
837,836,836,685,em-e4050c7db405,オム・オクト・パップ,fire,R,9,888,400,6,味方全員のHPを88%回復する,advantage_creation,4,0,0,0.25,0.25,1,0,0.442,0,0,0,0.95,0.000232
