枠,順位,キャラID,名前,コスト,HP,Power,スキルターン,スキル種類,機会勝率差,安定補正後差,候補勝率,代替勝率,候補デッキ,代替デッキ,評価状態
5,118,em-0e72749fac67,たこ焼きーナ師匠,8,561,2446,4,attack_buff,-0.1309,-0.2098,0.5486,0.6795,まさか殿 / カルボ姉（ねえ） / 祭り始めの蟹男 / 時のプラズマ / たこ焼きーナ師匠,讃岐・S.K.O.T神 / ペーチパイセン / 三貴子ツクヨミ / タミちゃん / 芳一くん,complete
5,119,em-776a370b4f6e,隠れ里だよ久連子さん,11,435,1165,5,attack_buff,-0.1309,-0.2098,0.5486,0.6795,まさか殿 / カルボ姉（ねえ） / 祭り始めの蟹男 / 時のプラズマ / 隠れ里だよ久連子さん,讃岐・S.K.O.T神 / ペーチパイセン / 三貴子ツクヨミ / タミちゃん / 芳一くん,complete
5,120,em-428dee3a4bd3,びゃ子たん,12,370,1230,5,attack_buff,-0.1309,-0.2098,0.5486,0.6795,まさか殿 / カルボ姉（ねえ） / 祭り始めの蟹男 / 時のプラズマ / びゃ子たん,讃岐・S.K.O.T神 / ペーチパイセン / 三貴子ツクヨミ / タミちゃん / 芳一くん,complete
5,121,em-9bad632dc3a9,秋田世界発見伝,24,3838,845,4,guard,-0.1378,-0.2099,0.5417,0.6795,シャーミーくん / カルボ姉（ねえ） / 祭り始めの蟹男 / 時のプラズマ / 秋田世界発見伝,讃岐・S.K.O.T神 / ペーチパイセン / 三貴子ツクヨミ / タミちゃん / 芳一くん,complete
5,122,em-d9ea7f0897f2,山ガール！？さなこりん,15,2567,1225,6,multi_hit_attack,-0.1448,-0.2101,0.5347,0.6795,シャーミーくん / カルボ姉（ねえ） / 祭り始めの蟹男 / ハンドさんの匍匐前進 / 山ガール！？さなこりん,讃岐・S.K.O.T神 / ペーチパイセン / 三貴子ツクヨミ / タミちゃん / 芳一くん,complete
5,123,em-40d3f72da6f1,まいこさま,12,1699,1699,4,heal,-0.1309,-0.2108,0.5486,0.6795,まさか殿 / カルボ姉（ねえ） / 祭り始めの蟹男 / 時のプラズマ / まいこさま,讃岐・S.K.O.T神 / ペーチパイセン / 三貴子ツクヨミ / タミちゃん / 芳一くん,complete
5,124,em-4d09d9c4c995,朱雀ねっつ,5,335,305,6,revive,-0.1309,-0.2108,0.5486,0.6795,まさか殿 / カルボ姉（ねえ） / 祭り始めの蟹男 / 時のプラズマ / 朱雀ねっつ,讃岐・S.K.O.T神 / ペーチパイセン / 三貴子ツクヨミ / タミちゃん / 芳一くん,complete
5,125,em-199d9437f3d7,鈴鹿次郎三郎,8,593,1809,5,attack_buff,-0.1309,-0.2108,0.5486,0.6795,まさか殿 / カルボ姉（ねえ） / 祭り始めの蟹男 / 時のプラズマ / 鈴鹿次郎三郎,讃岐・S.K.O.T神 / ペーチパイセン / 三貴子ツクヨミ / タミちゃん / 芳一くん,complete
5,126,em-b4d695a20bfa,ハズク姉さん,12,700,600,7,multi_hit_attack,-0.1309,-0.2108,0.5486,0.6795,まさか殿 / カルボ姉（ねえ） / 祭り始めの蟹男 / 時のプラズマ / ハズク姉さん,讃岐・S.K.O.T神 / ペーチパイセン / 三貴子ツクヨミ / タミちゃん / 芳一くん,complete
5,127,em-5861838d2e36,ばうあー泥棒,35,4771,3033,4,attack_buff,-0.1309,-0.2118,0.5486,0.6795,巨大カンテツ / カルボ姉（ねえ） / 祭り始めの蟹男 / ジョロウグモ / ばうあー泥棒,讃岐・S.K.O.T神 / ペーチパイセン / 三貴子ツクヨミ / タミちゃん / 芳一くん,complete
5,128,em-4ccfc2b986b5,舞え！どんちっちん,8,900,600,8,aoe_attack,-0.1309,-0.2118,0.5486,0.6795,まさか殿 / カルボ姉（ねえ） / 祭り始めの蟹男 / 時のプラズマ / 舞え！どんちっちん,讃岐・S.K.O.T神 / ペーチパイセン / 三貴子ツクヨミ / タミちゃん / 芳一くん,complete
5,129,em-5ff7c4f20f2b,ヤマトタケルぅ！,40,85,8520,5,multi_hit_attack,-0.1309,-0.2118,0.5486,0.6795,ぐっすん / カルボ姉（ねえ） / 祭り始めの蟹男 / 時のプラズマ / ヤマトタケルぅ！,讃岐・S.K.O.T神 / ペーチパイセン / 三貴子ツクヨミ / タミちゃん / 芳一くん,complete
5,130,em-bccc8308e871,ぶうやれギュウちゃん,34,3919,5112,5,revive,-0.1517,-0.2118,0.5278,0.6795,シャーミーくん / ペーチパイセン / 祭り始めの蟹男 / 時のプラズマ / ぶうやれギュウちゃん,讃岐・S.K.O.T神 / ペーチパイセン / 三貴子ツクヨミ / タミちゃん / 芳一くん,complete
5,131,em-7c293551ccbb,201号ちゃん,26,3751,2899,5,guard,-0.1378,-0.2121,0.5417,0.6795,シャーミーくん / カルボ姉（ねえ） / 祭り始めの蟹男 / 時のプラズマ / 201号ちゃん,讃岐・S.K.O.T神 / ペーチパイセン / 三貴子ツクヨミ / タミちゃん / 芳一くん,complete
5,132,em-d3aec6288103,カニシカ大先生,39,6034,1440,5,heal,-0.1448,-0.2122,0.5347,0.6795,ぐっすん / ペーチパイセン / 祭り始めの蟹男 / ハンドさんの匍匐前進 / カニシカ大先生,讃岐・S.K.O.T神 / ペーチパイセン / 三貴子ツクヨミ / タミちゃん / 芳一くん,complete
5,133,em-d295de1e4086,海の日シスターズ♪,40,3823,4657,4,attack_buff,-0.1448,-0.2122,0.5347,0.6795,ぐっすん / ペーチパイセン / 祭り始めの蟹男 / ハンドさんの匍匐前進 / 海の日シスターズ♪,讃岐・S.K.O.T神 / ペーチパイセン / 三貴子ツクヨミ / タミちゃん / 芳一くん,complete
5,134,em-57fe43e7ea10,鹿苑さん,4,307,295,6,revive,-0.1448,-0.2123,0.5347,0.6795,ジョン・鮭児 / カルボ姉（ねえ） / 祭り始めの蟹男 / 巳ーちゃんさん / 鹿苑さん,讃岐・S.K.O.T神 / ペーチパイセン / 三貴子ツクヨミ / タミちゃん / 芳一くん,complete
5,135,em-6b89d5c1e7c1,景虎くん,8,900,900,8,aoe_attack,-0.1309,-0.2128,0.5486,0.6795,まさか殿 / カルボ姉（ねえ） / 祭り始めの蟹男 / 時のプラズマ / 景虎くん,讃岐・S.K.O.T神 / ペーチパイセン / 三貴子ツクヨミ / タミちゃん / 芳一くん,complete
5,136,em-19c6989d69ca,世界師匠,8,620,600,4,attack_buff,-0.1309,-0.2128,0.5486,0.6795,まさか殿 / カルボ姉（ねえ） / 祭り始めの蟹男 / 時のプラズマ / 世界師匠,讃岐・S.K.O.T神 / ペーチパイセン / 三貴子ツクヨミ / タミちゃん / 芳一くん,complete
5,137,em-9599a14be3a9,歴戦の剣闘士,10,350,1058,5,attack_buff,-0.1309,-0.2128,0.5486,0.6795,まさか殿 / カルボ姉（ねえ） / 祭り始めの蟹男 / 時のプラズマ / 歴戦の剣闘士,讃岐・S.K.O.T神 / ペーチパイセン / 三貴子ツクヨミ / タミちゃん / 芳一くん,complete
5,138,em-390f996a5d3f,かんと師匠,11,1128,1269,5,multi_hit_attack,-0.1309,-0.2128,0.5486,0.6795,まさか殿 / カルボ姉（ねえ） / 祭り始めの蟹男 / 時のプラズマ / かんと師匠,讃岐・S.K.O.T神 / ペーチパイセン / 三貴子ツクヨミ / タミちゃん / 芳一くん,complete
5,139,em-2a715d5b73f6,白水師匠,12,780,820,6,aoe_attack,-0.1309,-0.2128,0.5486,0.6795,まさか殿 / カルボ姉（ねえ） / 祭り始めの蟹男 / 時のプラズマ / 白水師匠,讃岐・S.K.O.T神 / ペーチパイセン / 三貴子ツクヨミ / タミちゃん / 芳一くん,complete
5,140,em-9960799ef9aa,ににぎのミコト,35,4941,3748,5,attack_buff,-0.1517,-0.2131,0.5278,0.6795,シャーミーくん / ペーチパイセン / 祭り始めの蟹男 / 時のプラズマ / ににぎのミコト,讃岐・S.K.O.T神 / ペーチパイセン / 三貴子ツクヨミ / タミちゃん / 芳一くん,complete
5,141,em-66075c4def49,K・Y・イマガワ,40,5793,3237,5,attack_buff,-0.1448,-0.2133,0.5347,0.6795,ぐっすん / ペーチパイセン / 祭り始めの蟹男 / ハンドさんの匍匐前進 / K・Y・イマガワ,讃岐・S.K.O.T神 / ペーチパイセン / 三貴子ツクヨミ / タミちゃん / 芳一くん,complete
5,142,em-405f3e1dc3af,べるりん★最高潮,45,5367,3663,6,attribute_guard,-0.1448,-0.2133,0.5347,0.6795,巨大カンテツ / カルボ姉（ねえ） / どんこ太郎 / 時のプラズマ / べるりん★最高潮,讃岐・S.K.O.T神 / ペーチパイセン / 三貴子ツクヨミ / タミちゃん / 芳一くん,complete
5,143,em-387c8b9a99b8,ﾐｼｼｯぴぃ！201号,16,2047,2047,6,guard,-0.1448,-0.2133,0.5347,0.6795,ジョン・鮭児 / ペーチパイセン / 祭り始めの蟹男 / 肉食ドゥブロさん / ﾐｼｼｯぴぃ！201号,讃岐・S.K.O.T神 / ペーチパイセン / 三貴子ツクヨミ / タミちゃん / 芳一くん,complete
5,144,em-9d120ca3b0c7,えっぐん,4,350,500,5,revive,-0.1448,-0.2135,0.5347,0.6795,ジョン・鮭児 / カルボ姉（ねえ） / 祭り始めの蟹男 / 巳ーちゃんさん / えっぐん,讃岐・S.K.O.T神 / ペーチパイセン / 三貴子ツクヨミ / タミちゃん / 芳一くん,complete
5,145,em-cd7c55cabc32,ゴジュウゲリヲン,19,3020,1132,5,guard,-0.145,-0.2136,0.5345,0.6795,ジョン・鮭児 / ペーチパイセン / 祭り始めの蟹男 / ハンドさんの匍匐前進 / ゴジュウゲリヲン,讃岐・S.K.O.T神 / ペーチパイセン / 三貴子ツクヨミ / タミちゃん / 芳一くん,complete
5,146,em-d558df6f2e69,シーギリヤ先生,13,2383,973,8,damage_reduction,-0.1448,-0.2137,0.5347,0.6795,ジョン・鮭児 / カルボ姉（ねえ） / 祭り始めの蟹男 / 犬ひらり屋 / シーギリヤ先生,讃岐・S.K.O.T神 / ペーチパイセン / 三貴子ツクヨミ / タミちゃん / 芳一くん,complete
5,147,em-959e9037e6f6,だいこっくん,8,800,900,8,attack_buff,-0.1309,-0.2138,0.5486,0.6795,まさか殿 / カルボ姉（ねえ） / 祭り始めの蟹男 / 時のプラズマ / だいこっくん,讃岐・S.K.O.T神 / ペーチパイセン / 三貴子ツクヨミ / タミちゃん / 芳一くん,complete
5,148,em-ae6876a278ca,白水先生,9,680,724,7,aoe_attack,-0.1309,-0.2138,0.5486,0.6795,まさか殿 / カルボ姉（ねえ） / 祭り始めの蟹男 / 時のプラズマ / 白水先生,讃岐・S.K.O.T神 / ペーチパイセン / 三貴子ツクヨミ / タミちゃん / 芳一くん,complete
5,149,em-b5317027555c,森神ブーナッド,36,4941,3408,4,heal,-0.1517,-0.2144,0.5278,0.6795,シャーミーくん / ペーチパイセン / 祭り始めの蟹男 / 時のプラズマ / 森神ブーナッド,讃岐・S.K.O.T神 / ペーチパイセン / 三貴子ツクヨミ / タミちゃん / 芳一くん,complete
5,150,em-6fe67318189a,劇場版ＪＡＸＡイル,18,1304,3526,4,multi_hit_attack,-0.1517,-0.2144,0.5278,0.6795,シャーミーくん / ペーチパイセン / 祭り始めの蟹男 / 肉食ドゥブロさん / 劇場版ＪＡＸＡイル,讃岐・S.K.O.T神 / ペーチパイセン / 三貴子ツクヨミ / タミちゃん / 芳一くん,complete
5,151,em-bc6da5addf52,桜ブーナッド,46,5547,4013,5,heal,-0.1448,-0.2145,0.5347,0.6795,巨大カンテツ / カルボ姉（ねえ） / どんこ太郎 / 時のプラズマ / 桜ブーナッド,讃岐・S.K.O.T神 / ペーチパイセン / 三貴子ツクヨミ / タミちゃん / 芳一くん,complete
5,152,em-e2ba004694cc,ＪＡＸＡイル,8,394,794,6,multi_hit_attack,-0.1309,-0.2147,0.5486,0.6795,まさか殿 / カルボ姉（ねえ） / 祭り始めの蟹男 / 時のプラズマ / ＪＡＸＡイル,讃岐・S.K.O.T神 / ペーチパイセン / 三貴子ツクヨミ / タミちゃん / 芳一くん,complete
5,153,em-f516b3a09f3e,ハクさん,8,800,1000,5,attack_buff,-0.1309,-0.2147,0.5486,0.6795,まさか殿 / カルボ姉（ねえ） / 祭り始めの蟹男 / 時のプラズマ / ハクさん,讃岐・S.K.O.T神 / ペーチパイセン / 三貴子ツクヨミ / タミちゃん / 芳一くん,complete
5,154,em-df95e8471300,名家ぴよ子お嬢様,10,1331,1374,5,attack_buff,-0.1309,-0.2147,0.5486,0.6795,まさか殿 / カルボ姉（ねえ） / 祭り始めの蟹男 / 時のプラズマ / 名家ぴよ子お嬢様,讃岐・S.K.O.T神 / ペーチパイセン / 三貴子ツクヨミ / タミちゃん / 芳一くん,complete
5,155,em-22dd952da197,ハントンの兄貴,11,1057,1198,5,multi_hit_attack,-0.1309,-0.2147,0.5486,0.6795,まさか殿 / カルボ姉（ねえ） / 祭り始めの蟹男 / 時のプラズマ / ハントンの兄貴,讃岐・S.K.O.T神 / ペーチパイセン / 三貴子ツクヨミ / タミちゃん / 芳一くん,complete
5,156,em-ad0fa41f1980,輝け！叡智通,12,1102,1300,4,attack_buff,-0.1309,-0.2147,0.5486,0.6795,まさか殿 / カルボ姉（ねえ） / 祭り始めの蟹男 / 時のプラズマ / 輝け！叡智通,讃岐・S.K.O.T神 / ペーチパイセン / 三貴子ツクヨミ / タミちゃん / 芳一くん,complete
5,157,em-db5f6b243818,頑張るハクさん,12,1000,1200,4,attack_buff,-0.1309,-0.2147,0.5486,0.6795,まさか殿 / カルボ姉（ねえ） / 祭り始めの蟹男 / 時のプラズマ / 頑張るハクさん,讃岐・S.K.O.T神 / ペーチパイセン / 三貴子ツクヨミ / タミちゃん / 芳一くん,complete
5,158,em-166bce10d212,ギューちゃん,23,2726,3748,5,revive,-0.1448,-0.2148,0.5347,0.6795,シャーミーくん / カルボ姉（ねえ） / 祭り始めの蟹男 / 時のプラズマ / ギューちゃん,讃岐・S.K.O.T神 / ペーチパイセン / 三貴子ツクヨミ / タミちゃん / 芳一くん,complete
5,159,em-f230094c0c4f,シンプソン君,5,400,400,8,revive,-0.1378,-0.2149,0.5417,0.6795,まさか殿 / カルボ姉（ねえ） / 祭り始めの蟹男 / 時のプラズマ / シンプソン君,讃岐・S.K.O.T神 / ペーチパイセン / 三貴子ツクヨミ / タミちゃん / 芳一くん,complete
5,160,em-e4ef5c29ddf5,春の落花妖精,8,613,597,8,revive,-0.1378,-0.2149,0.5417,0.6795,まさか殿 / カルボ姉（ねえ） / 祭り始めの蟹男 / 時のプラズマ / 春の落花妖精,讃岐・S.K.O.T神 / ペーチパイセン / 三貴子ツクヨミ / タミちゃん / 芳一くん,complete
5,161,em-f05bf139bdc3,荒野のシンプソン,10,500,500,7,revive,-0.1378,-0.2149,0.5417,0.6795,まさか殿 / カルボ姉（ねえ） / 祭り始めの蟹男 / 時のプラズマ / 荒野のシンプソン,讃岐・S.K.O.T神 / ペーチパイセン / 三貴子ツクヨミ / タミちゃん / 芳一くん,complete
5,162,em-836feb0d56f9,夏の落花妖精,12,815,807,8,revive,-0.1378,-0.2149,0.5417,0.6795,まさか殿 / カルボ姉（ねえ） / 祭り始めの蟹男 / 時のプラズマ / 夏の落花妖精,讃岐・S.K.O.T神 / ペーチパイセン / 三貴子ツクヨミ / タミちゃん / 芳一くん,complete
5,163,em-0dd32666a6ad,島原のトッキー,8,610,610,5,attack_buff,-0.1309,-0.2157,0.5486,0.6795,まさか殿 / カルボ姉（ねえ） / 祭り始めの蟹男 / 時のプラズマ / 島原のトッキー,讃岐・S.K.O.T神 / ペーチパイセン / 三貴子ツクヨミ / タミちゃん / 芳一くん,complete
5,164,em-a368a20e3521,ベッピーちゃん,8,611,595,5,attack_buff,-0.1309,-0.2157,0.5486,0.6795,まさか殿 / カルボ姉（ねえ） / 祭り始めの蟹男 / 時のプラズマ / ベッピーちゃん,讃岐・S.K.O.T神 / ペーチパイセン / 三貴子ツクヨミ / タミちゃん / 芳一くん,complete
5,165,em-bfd568eb94ea,ベッピーさん,12,712,692,5,attack_buff,-0.1309,-0.2157,0.5486,0.6795,まさか殿 / カルボ姉（ねえ） / 祭り始めの蟹男 / 時のプラズマ / ベッピーさん,讃岐・S.K.O.T神 / ペーチパイセン / 三貴子ツクヨミ / タミちゃん / 芳一くん,complete
5,166,em-dff57db6fd11,こまち先輩,12,1000,1000,5,aoe_attack,-0.1309,-0.2157,0.5486,0.6795,まさか殿 / カルボ姉（ねえ） / 祭り始めの蟹男 / 時のプラズマ / こまち先輩,讃岐・S.K.O.T神 / ペーチパイセン / 三貴子ツクヨミ / タミちゃん / 芳一くん,complete
5,167,em-bdf5b4886e9a,シーホーすん,12,1191,1532,5,damage_reduction,-0.1378,-0.216,0.5417,0.6795,まさか殿 / カルボ姉（ねえ） / 祭り始めの蟹男 / 時のプラズマ / シーホーすん,讃岐・S.K.O.T神 / ペーチパイセン / 三貴子ツクヨミ / タミちゃん / 芳一くん,complete
5,168,em-674193c61ffa,考えようとする男,8,200,900,6,revive,-0.1378,-0.216,0.5417,0.6795,まさか殿 / カルボ姉（ねえ） / 祭り始めの蟹男 / 時のプラズマ / 考えようとする男,讃岐・S.K.O.T神 / ペーチパイセン / 三貴子ツクヨミ / タミちゃん / 芳一くん,complete
5,169,em-f895c0235d10,アスクとエムブラ,38,2737,4508,5,guard,-0.1378,-0.216,0.5417,0.6795,ぐっすん / カルボ姉（ねえ） / 祭り始めの蟹男 / 時のプラズマ / アスクとエムブラ,讃岐・S.K.O.T神 / ペーチパイセン / 三貴子ツクヨミ / タミちゃん / 芳一くん,complete
5,170,em-1ad78d7d3c2f,狐仮面,22,2215,1789,4,revive,-0.1448,-0.216,0.5347,0.6795,シャーミーくん / カルボ姉（ねえ） / 祭り始めの蟹男 / 時のプラズマ / 狐仮面,讃岐・S.K.O.T神 / ペーチパイセン / 三貴子ツクヨミ / タミちゃん / 芳一くん,complete
5,171,em-a30066999e70,降臨！天草トッキー,40,4260,5964,4,attack_buff,-0.1517,-0.2169,0.5278,0.6795,ぐっすん / ペーチパイセン / 祭り始めの蟹男 / ハンドさんの匍匐前進 / 降臨！天草トッキー,讃岐・S.K.O.T神 / ペーチパイセン / 三貴子ツクヨミ / タミちゃん / 芳一くん,complete
5,172,em-dcc91a9c2ed6,ブルたそ,12,1000,1200,5,damage_reduction,-0.1378,-0.217,0.5417,0.6795,まさか殿 / カルボ姉（ねえ） / 祭り始めの蟹男 / 時のプラズマ / ブルたそ,讃岐・S.K.O.T神 / ペーチパイセン / 三貴子ツクヨミ / タミちゃん / 芳一くん,complete
5,173,em-7c1450708051,元祖ＰＩＧかっちゃん,11,900,900,5,multi_hit_attack,-0.1448,-0.2179,0.5347,0.6795,ジョン・鮭児 / ペーチパイセン / 祭り始めの蟹男 / 巳ーちゃんさん / 元祖ＰＩＧかっちゃん,讃岐・S.K.O.T神 / ペーチパイセン / 三貴子ツクヨミ / タミちゃん / 芳一くん,complete
5,174,em-87d7d883c438,ニートエンペラー,10,459,565,7,damage_reduction,-0.1378,-0.218,0.5417,0.6795,まさか殿 / カルボ姉（ねえ） / 祭り始めの蟹男 / 時のプラズマ / ニートエンペラー,讃岐・S.K.O.T神 / ペーチパイセン / 三貴子ツクヨミ / タミちゃん / 芳一くん,complete
5,175,em-c5623c38fcb8,反魂タン,5,500,600,4,revive,-0.1378,-0.218,0.5417,0.6795,まさか殿 / カルボ姉（ねえ） / 祭り始めの蟹男 / 時のプラズマ / 反魂タン,讃岐・S.K.O.T神 / ペーチパイセン / 三貴子ツクヨミ / タミちゃん / 芳一くん,complete
5,176,em-02dd665173e3,超回復！反魂タン,6,600,700,4,revive,-0.1378,-0.218,0.5417,0.6795,まさか殿 / カルボ姉（ねえ） / 祭り始めの蟹男 / 時のプラズマ / 超回復！反魂タン,讃岐・S.K.O.T神 / ペーチパイセン / 三貴子ツクヨミ / タミちゃん / 芳一くん,complete
